0 0.13279476255854378 0.1 -32.79476255854377
1 0.1510900589842836 0.14242424242424245 -6.084509499603357
2 0.3647160760480652 0.19090909090909094 -91.04175412041508
3 0.21607441346821654 0.20909090909090913 -3.339936876103543
4 0.3712240385062792 0.22121212121212125 -67.81360644804401
5 0.19826949911195646 0.2272727272727273 12.761420390739165
6 0.3672043416839164 0.2515151515151516 -45.99690693456914
7 0.4288622191244221 0.2575757575757576 -66.49944977771676
8 0.28789249637788 0.26969696969696966 -6.746655960337544
9 0.35333334169010683 0.29393939393939394 -20.20618841003634
10 0.30243654236933104 0.29393939393939394 -2.89078245554561
11 0.34645123375511133 0.30000000000000004 -15.483744585037092
12 0.49359470470204386 0.31212121212121213 -58.14199276861599
13 0.4143089798920519 0.3181818181818182 -30.211393680359173
14 0.45674415381810446 0.3242424242424243 -40.86501940184529
15 0.3425495565087341 0.3424242424242424 -0.03659614856836641
16 0.3488237341760395 0.3484848484848485 -0.09724545921133167
17 0.34751619106868786 0.3606060606060607 3.6299638212882663
18 0.3496390227310961 0.3606060606060607 3.0412794107044716
19 0.3726581579491113 0.396969696969697 6.124280821979601
20 0.41982974372106474 0.40303030303030307 -4.168282276655151
21 0.3609308948969775 0.40909090909090906 11.772447914072162
22 0.420950026505248 0.41515151515151516 -1.3967217129429437
23 0.41151980602672084 0.42121212121212126 2.301053245454777
24 0.39919107746839916 0.42727272727272725 6.572301018034234
25 0.38717351342679895 0.43939393939393934 11.884648668383676
26 0.3695918306663113 0.44545454545454544 17.030405360623995
27 0.49446555631062794 0.45151515151515154 -9.512505760071955
28 0.4603913090498626 0.4696969696969697 1.9812051700292617
29 0.4749658288833058 0.4696969696969697 -1.1217571170909058
30 0.652016569071171 0.4757575757575757 -37.048068658271625
31 0.5346344451097889 0.4818181818181818 -10.961865966182595
32 0.3949071253146343 0.4818181818181818 18.038143802623072
33 0.4818883298734446 0.4878787878787879 1.2278578520268904
34 0.35674342332527986 0.4878787878787879 26.87867720661966
35 0.6706611101981301 0.6151515151515151 -9.023727273587664
36 0.766834230343798 0.6212121212121213 -23.44160781144064
37 0.3648983581641097 0.6393939393939394 42.93058853357526
38 0.6582495472009804 0.6454545454545454 -1.9823242142364084
39 0.7425791512263173 0.6515151515151515 -13.977265071946388
40 0.7677652857313007 0.6575757575757575 -16.75693285314712
41 0.7509267610636369 0.6636363636363636 -13.153347557534333
42 0.753028027547999 0.6636363636363636 -13.469976753808083
43 0.6626222354394196 0.6696969696969697 1.0564082828016015
44 0.39171042189255306 0.6939393939393939 43.55264662683733
45 0.6473781198748967 0.7 7.517411446443324
46 0.6741654983129493 0.706060606060606 4.517332856964269
47 0.6898342834860448 0.7121212121212122 3.1296538083426486
48 0.7630658773151068 0.7121212121212122 -7.153931708078819
49 0.6975582393792019 0.7242424242424242 3.684427198687602
50 0.670032878480107 0.7303030303030303 8.252759378242622
51 0.739835811130482 0.7303030303030303 -1.3053185365390267
52 0.7284283534037905 0.7363636363636363 1.0776310192383187
53 0.7062952113316011 0.7545454545454545 6.394610546414308
54 0.6629015304660478 0.7545454545454545 12.145580299680406
55 0.7163449353328981 0.7727272727272727 7.296537780448477
56 0.708340202134841 0.7848484848484849 9.74815957355309
57 0.7498789308297642 0.7848484848484849 4.455580241767502
58 0.7498421225359538 0.796969696969697 5.91334584149629
59 0.6784846698610635 0.8030303030303031 15.509456205980781
60 0.7742408692233348 0.8030303030303031 3.585099304263977
61 0.8151043265077964 0.8151515151515152 0.005788941422749508
62 0.7676436392588865 0.8151515151515152 5.828103734039955
63 0.7442926068462804 0.8212121212121212 9.366582930157733
64 0.6526729687778405 0.8454545454545455 22.802121972513486
65 0.8998202369051435 0.9 0.019973677206285168
