0 61.56044102209585 46.0 -33.82704570020837
0 33315.19773718569 23719.0 -40.457851246619555
0 1535.7980063216382 1279.0 -20.078030204975626
1 57.76238424867296 60.00000000000001 3.7293595855450805
1 30034.329350515065 31333.000000000007 4.144737655139763
1 1371.421451244919 1295.0 -5.901270366403004
2 61.861293881818185 55.0 -12.475079785123972
2 32520.278892761467 30441.0 -6.83052098407236
2 1977.6988361707713 1817.0000000000005 -8.84418470945354
3 59.87759397621948 51.00000000000001 -17.407047012195044
3 33178.288112108115 26675.0 -24.379711760480284
3 19.368433922463794 0.10000000000002274 -19268.43392245939
4 66.27904516482383 62.00000000000001 -6.901685749715838
4 34971.2403941461 30973.0 -12.908792800652508
4 961.3968062864245 1393.9999999999995 31.033227669553455
5 56.31421150746053 51.00000000000001 -10.420022563648077
5 30462.373495206535 27583.000000000004 -10.43894244718316
5 278.9901736284891 1673.0 83.32395853983925
6 69.7512200653309 44.0 -58.52550014847932
6 36565.02677316562 21878.000000000007 -67.13148721622456
6 1004.7868561663742 887.0 -13.279239703086148
7 44.59801558672813 42.0 -6.185751396971741
7 25821.79702721659 21629.0 -19.38507109536544
7 578.3096997908849 319.0 -81.28830714447803
8 71.00955105076285 60.00000000000001 -18.349251751271407
8 37344.90069242072 29847.0 -25.121120020171944
8 816.7288539377914 1643.0 50.290392334887926
9 63.06253376319615 53.0 -18.985912760747453
9 33908.55252540463 27443.0 -23.559933408900736
9 285.46594539569753 1540.0 81.46325029898068
10 59.823857000840206 46.0 -30.051863045304795
10 32640.153185004136 21629.0 -50.909210712488495
10 1540.275989997263 1702.0000000000005 9.501998237528639
11 56.77711286052123 40.0 -41.94278215130307
11 30673.434519292852 23820.000000000007 -28.77176540425207
11 882.4455081799899 1072.0 17.68232199813527
12 64.94925936367142 58.00000000000001 -11.981481661502428
12 34122.18849193348 31462.0 -8.455242806984543
12 1351.7759420712914 1370.0 1.3302232064750796
13 60.914121655908595 61.0 0.14078417064164797
13 32298.691996485344 3012.0 -972.3337316230195
13 283.88612411038594 1630.0 82.58367336746099
14 63.94831688428854 60.00000000000001 -6.580528140480883
14 33797.06768149017 32748.999999999996 -3.2003043802564073
14 1296.6711098204 1253.0 -3.4853240080127716
15 65.9623306771654 46.0 -43.39637103731608
15 35309.47884993418 27206.0 -29.785631294325448
15 103.49732471517399 648.0 84.02819063037438
16 67.44577567212588 74.0 8.857059902532601
16 35324.62064829234 37552.99999999999 5.933958276855793
16 1046.092685138305 1326.0 21.109148933762828
17 55.46011434098791 49.0 -13.183906818342667
17 30277.84279446642 25864.000000000004 -17.065584574955217
17 670.1405330032694 1280.0 47.64527085911958
18 61.78831708704376 60.00000000000001 -2.9805284784062516
18 32605.53800370317 31524.000000000004 -3.4308400066716294
18 1764.3390726072275 1705.0000000000005 -3.4802975136203553
19 63.63577229842478 42.0 -51.51374356767805
19 34015.209678044346 23131.000000000007 -47.05464388934475
19 393.5153727522409 1020.0000000000001 61.42006149487834
20 67.68934406095886 72.0 5.9870221375571395
20 35898.077872447844 36797.0 2.4429223239724864
20 960.2246758903188 2124.0 54.791681926067845
21 57.599471830599676 45.0 -27.9988262902215
21 31343.258193656486 25610.0 -22.386794977182685
21 559.9400736831216 1291.0000000000002 56.62741489673729
22 79.80069965552994 61.0 -30.82081910742613
22 42467.584636023006 31954.0 -32.90224897046694
22 214.15006929783917 1750.0 87.76285318298062
23 59.74621904736443 44.0 -35.78686147128279
23 31867.626510091362 23967.000000000004 -32.96460345513147
23 610.1934748502393 1137.0 46.333027717657046
24 65.37997535298214 54.0 -21.074028431448415
24 34939.83013393738 28954.0 -20.67358615022926
24 548.9481026818008 752.0000000000001 27.001582090186073
25 59.879091489820354 45.0 -33.064647755156344
25 32449.598302458955 23149.000000000007 -40.177106149116355
25 438.9816618999556 409.00000000000006 -7.330479682140721
26 63.813746397426 72.0 11.369796670241666
26 34227.53637250722 37499.0 8.724135650264762
26 577.7667291768552 0.10000000000002274 -577666.7291767237
27 31.254269913403913 27.0 -15.756555234829309
27 17309.014845717316 14165.0 -22.1956572235603
27 1008.707489347553 806.0000000000002 -25.149812574138046
28 68.70762386982204 58.00000000000001 -18.461420465210406
28 36248.89987054259 30180.0 -20.109012162168955
28 761.1495718401331 1313.0000000000005 42.029735579578606
29 33.985527278859706 30.0 -13.285090929532354
29 19322.39235464872 15176.000000000004 -27.322037128681576
29 1101.8308319886287 1240.0 11.14267483962672
30 70.40199726608684 61.0 -15.413110272273503
30 37481.82429787303 32543.999999999996 -15.172763943808478
30 647.5452576279365 0.10000000000002274 -647445.2576277893
31 64.35391566724284 52.00000000000001 -23.757530129313146
31 34475.81508814415 26092.000000000004 -32.13174570038381
31 148.9833774262085 570.0 73.86256536382308
32 66.99498174751882 52.00000000000001 -28.836503360613104
32 35885.03294237939 30316.000000000004 -18.369946372804407
32 317.3694572883543 0.10000000000002274 -317269.4572882821
33 54.70997438992946 43.0 -27.232498581231297
33 29160.200033748588 20296.000000000007 -43.67461585410217
33 142.9394872468447 0.10000000000002274 -142839.4872468122
34 81.46686412147008 60.00000000000001 -35.77810686911679
34 43154.48412350452 32260.0 -33.77087453039218
34 629.058169706243 0.10000000000002274 -628958.1697060999
35 64.41931328584458 52.00000000000001 -23.88329478047033
35 34456.18674234173 26603.0 -29.51992911454245
35 159.39908032964485 0.10000000000002274 -159299.0803296086
36 81.40734660022025 57.0 -42.819906316175874
36 42926.17068650436 28717.0 -49.479996818972594
36 1081.3094984153067 0.10000000000002274 -1081209.498415061
37 64.75865597291613 55.0 -17.743010859847512
37 34685.162878762356 28405.0 -22.10935708066311
37 157.19139755317454 0.10000000000002274 -157091.39755313878
38 81.41741731982762 70.0 -16.310596171182315
38 42824.8292905537 38230.0 -12.018909993601104
38 1405.2033200842495 1345.0 -4.47608327763937
39 57.86428242650586 49.0 -18.09037229899155
39 30880.665584309518 25633.000000000007 -20.472303609836963
39 71.26944765705707 0.10000000000002274 -71169.44765704087
40 61.24620000949877 48.00000000000001 -27.596250019789085
40 32636.67250324238 24605.0 -32.642440574039334
40 1835.3946127603563 1358.0 -35.154242471307526
41 63.551716071323305 64.00000000000001 0.7004436385573574
41 33943.57528791927 33841.0 -0.30310950598171815
41 54.53475708846736 0.10000000000002274 -54434.75708845496
42 64.55630105493084 51.00000000000001 -26.580982460648688
42 34525.99395556644 27056.0 -27.609380379828647
42 619.4857176583207 1875.0 66.96076172488957
43 60.7390146346215 42.0 -44.61670151100356
43 32480.785834235445 22824.0 -42.30978721624362
43 141.55270663171223 0.10000000000002274 -141452.70663168002
44 63.92986799733701 47.0 -36.02099573901492
44 33583.37812835174 29163.000000000004 -15.157487667084094
44 1447.1047938608053 1330.0 -8.804871718857543
45 64.95999213456811 62.00000000000001 -4.774180862206618
45 34794.00027878578 31717.0 -9.701422829352653
45 185.20346523061485 0.10000000000002274 -185103.46523057274
46 77.5350485563707 79.0 1.8543689159864596
46 41018.67490050399 39876.0 -2.865570519871575
46 624.8590676312878 0.10000000000002274 -624759.0676311457
47 58.815255103536614 46.0 -27.859250225079595
47 31664.2633573082 25331.0 -25.002026597087358
47 231.50355199913446 0.10000000000002274 -231403.5519990818
48 77.89322804114491 73.0 -6.703052111157409
48 41415.08073159147 41844.0 1.0250436583704434
48 318.4806872556456 0.10000000000002274 -318380.68725557317
49 60.49341439141591 57.0 -6.12879717792265
49 32507.637301851617 29264.000000000004 -11.08405310911568
49 263.1352442936499 0.10000000000002274 -263035.2442935901
50 70.04239049734561 61.0 -14.823590979255094
50 37081.500775886445 33621.0 -10.292676529212233
50 1181.7992291515989 811.0000000000002 -45.72123664014779
51 57.938239636338864 44.0 -31.6778173553156
51 31255.029366785715 23670.000000000004 -32.0449064925463
51 1198.371833698587 1302.0 7.959152557712219
52 55.391168075147235 70.0 20.869759892646808
52 30828.644011184548 35549.0 13.278449432657604
52 -36.687098413010176 0.10000000000002274 36787.09841300184
53 81.11103698700819 52.00000000000001 -55.982763436554194
53 42994.11371521453 29193.0 -47.27542121472453
53 580.9233500502728 880.0000000000002 33.98598294883266
54 47.21348074058689 48.00000000000001 1.6385817904439972
54 26860.1978150848 25550.000000000004 -5.127975792895487
54 1463.278736340515 1481.0 1.196574183624914
55 47.06572918009148 44.0 -6.9675663183897285
55 24579.995544870668 22771.0 -7.944295572748969
55 907.2697600858395 638.9999999999999 -41.982748057251904
56 60.51183592130132 56.0 -8.056849859466642
56 32373.80875912009 29486.000000000004 -9.79383015370035
56 1249.6172393611096 1634.0 23.524036758806023
57 70.6303536675114 65.0 -8.662082565402155
57 37248.494115409914 34501.0 -7.963520232485766
57 875.2985610065962 0.10000000000002274 -875198.5610063971
58 50.73610546797263 45.0 -12.746901039939173
58 27582.467966046643 24051.000000000004 -14.683247956619844
58 479.25910652628215 0.10000000000002274 -479159.10652617324
59 66.81018358719248 66.00000000000001 -1.2275508896855591
59 35759.769127210064 36031.0 0.7527708717213962
59 383.17734587015536 0.10000000000002274 -383077.34587006824
60 80.74233669630016 81.0 0.3181028440738803
60 42940.50430033729 42521.0 -0.986581454663089
60 260.6160537362514 0.10000000000002274 -260516.05373619215
61 61.94154565008804 44.0 -40.77624011383645
61 32981.62838012185 23885.000000000004 -38.08510939971466
61 -3.7684680488086997 0.10000000000002274 3868.468048807843
62 61.78615200230217 68.00000000000001 9.138011761320362
62 33089.87740771261 35018.0 5.506089988826869
62 1730.6165144901329 2082.0 16.877208718053176
63 81.65734073860828 68.00000000000001 -20.08432461560039
63 43564.31022986235 35579.0 -22.443886084101152
63 61.335463374257074 786.0 92.19650593202836
64 60.7686267781872 54.0 -12.534494033679996
64 32564.61078351723 29723.0 -9.560309469155973
64 223.4308729178226 0.10000000000002274 -223330.87291777178
65 60.26800986429442 56.0 -7.621446186240036
